Label,Price,Rank,Combination,Dry,Normal,Oily
3,250,4.4,0,0,0,0
3,6,4.4,0,0,0,0
3,85,3.9,1,1,1,1
3,35,4.7,0,0,0,0
3,36,4.6,1,1,1,1
3,39,4.4,1,1,1,1
3,150,4.2,1,1,1,1
3,7,4.6,1,1,1,1
3,12,4.3,1,1,1,0
3,88,4.3,1,1,1,1
3,6,4.6,1,1,1,1
3,6,4.6,0,0,0,0
3,15,4.5,1,1,1,1
3,35,4.5,1,1,1,1
3,24,4.3,1,1,1,0
3,6,4.5,1,1,1,1
3,8,4.3,1,1,1,1
3,72,4.4,0,0,0,0
3,6,4.3,0,0,0,0
3,20,4.5,0,0,0,0
3,65,4.4,0,0,0,0
3,24,4.4,1,1,1,1
3,38,4.5,0,0,0,0
3,8,3.6,1,1,1,1
3,18,4.0,1,1,1,1
3,95,4.5,1,1,1,1
3,59,3.9,1,1,1,1
3,12,4.1,1,1,1,1
3,6,4.5,0,0,0,0
3,39,4.3,1,1,1,1
3,6,2.6,1,1,1,1
3,54,4.4,1,1,1,1
3,52,4.6,1,1,1,1
3,6,4.6,1,1,1,1
3,6,4.7,1,1,1,1
3,59,4.3,1,1,1,1
3,34,3.5,1,0,1,1
3,46,4.4,1,1,1,1
3,58,4.4,1,1,1,1
3,6,4.7,1,1,1,1
3,68,3.9,1,1,1,1
3,12,4.0,1,1,1,0
3,12,4.3,1,1,1,1
3,38,4.3,1,1,1,1
3,48,4.3,1,1,1,1
3,60,4.3,1,1,1,0
3,6,4.7,1,1,1,1
3,6,4.5,1,1,1,1
3,6,3.5,1,1,1,1
3,17,4.6,0,0,0,0
3,38,4.4,1,1,1,1
3,82,4.0,1,1,1,1
3,6,4.1,1,0,1,1
3,95,4.7,0,0,0,0
3,48,4.2,1,1,1,0
3,68,4.4,1,1,1,1
3,44,4.4,1,1,1,1
3,48,4.4,1,1,1,1
3,60,4.4,1,1,1,1
3,69,4.4,0,0,0,0
3,4,4.3,0,0,0,0
3,25,4.7,1,1,1,1
3,42,4.1,1,1,1,1
3,6,4.8,1,1,1,1
3,4,4.0,0,0,0,0
3,40,4.2,0,0,0,0
3,12,4.2,1,1,1,1
3,72,4.6,0,0,0,0
3,6,4.1,1,1,1,1
3,150,4.1,1,1,1,1
3,9,4.7,1,1,1,1
3,6,4.6,1,1,1,0
3,69,4.3,1,0,1,0
3,38,4.5,1,1,1,1
3,90,3.8,1,1,1,1
3,52,4.1,1,1,1,1
3,34,4.4,1,0,1,1
3,46,3.3,1,1,1,1
3,39,4.3,1,1,1,0
3,9,4.4,1,1,1,1
3,63,4.5,0,0,0,0
3,6,4.3,1,1,1,1
3,6,5.0,1,1,1,1
3,9,5.0,1,1,1,1
3,55,4.3,1,1,1,1
3,62,4.3,1,1,1,1
3,75,5.0,0,0,0,0
3,60,4.7,1,1,1,1
3,40,4.5,1,1,1,1
3,70,4.5,1,1,1,1
3,6,4.6,1,1,1,1
3,7,3.8,1,1,1,1
3,120,4.3,1,1,1,1
3,59,3.8,0,0,0,0
3,44,4.8,1,1,1,1
3,4,5.0,1,1,1,1
3,6,4.7,0,0,0,0
3,7,3.9,1,1,1,1
3,3,2.8,0,0,0,0
3,12,4.6,1,1,1,1
3,42,4.3,0,0,0,0
3,69,4.5,0,0,0,0
3,36,4.4,1,1,1,1
3,4,5.0,1,1,1,1
3,80,3.4,1,1,1,1
3,3,3.0,0,0,0,0
3,60,4.9,1,1,1,1
3,69,4.3,1,1,1,0
3,12,4.3,1,1,1,1
3,6,4.2,0,0,0,0
3,12,4.0,1,1,1,1
3,9,3.9,1,1,1,1
3,6,4.3,1,1,1,1
3,45,4.6,1,0,1,1
3,42,4.1,1,0,0,1
3,76,4.9,1,1,1,1
3,3,3.2,0,0,0,0
3,9,5.0,1,1,1,1
3,20,3.7,0,0,0,0
3,125,5.0,1,0,1,1
3,55,4.5,0,0,0,0
3,20,4.8,0,0,0,0
3,32,4.2,1,1,1,1
3,48,4.1,1,1,1,0
3,30,4.0,1,1,1,1
3,48,3.9,0,0,0,0
3,6,4.8,1,1,1,1
3,39,4.1,1,1,1,1
3,170,5.0,1,1,1,1
3,12,4.3,1,1,1,1
3,51,4.6,0,0,0,0
3,28,4.4,0,0,0,0
3,19,5.0,1,1,1,1
3,75,4.0,1,1,1,1
3,58,4.0,1,1,1,1
3,32,4.4,1,1,1,1
3,32,3.8,0,0,0,0
3,75,3.8,1,1,1,1
3,38,4.1,1,0,1,1
3,20,4.3,1,1,1,1
3,25,4.5,0,0,0,0
3,6,4.5,0,0,0,0
3,47,4.6,0,0,0,0
3,48,4.6,1,1,1,1
3,125,4.5,1,1,1,1
3,19,0.0,1,1,1,1
3,28,5.0,1,1,1,1
3,8,4.2,1,1,1,1
3,8,3.6,1,1,1,1
3,65,3.8,1,1,1,1
3,40,4.1,1,1,1,1
3,35,3.3,1,1,1,1
3,19,2.8,1,1,1,1
3,69,4.6,1,1,1,0
3,9,4.0,1,1,1,1
3,9,3.9,1,1,1,1
3,45,4.2,1,1,1,0
3,35,4.1,1,1,1,1
3,19,1.0,1,1,1,1
3,12,3.8,1,1,1,1
3,69,4.2,1,0,1,1
3,9,3.3,1,1,1,1
3,8,4.1,1,1,1,1
3,18,4.1,1,1,1,1
3,37,4.8,1,1,1,1
3,43,4.3,0,0,0,0
3,36,3.8,1,1,1,1
3,7,3.4,1,1,1,1
3,38,4.3,1,0,0,1
3,5,4.3,1,1,1,1
3,48,3.8,1,1,1,1
3,56,4.0,1,1,1,1
3,62,0.0,0,0,0,0
3,38,3.4,1,1,1,0
3,170,4.9,0,0,0,0
3,75,4.5,1,1,1,1
3,52,4.2,1,1,1,1
3,8,4.3,1,1,1,1
3,6,4.2,1,1,1,0
3,6,3.7,1,0,0,1
3,6,4.5,1,1,1,1
3,34,3.9,0,0,0,0
3,58,4.2,1,1,1,1
3,48,4.1,0,0,0,0
3,75,4.3,0,0,0,0
3,19,4.6,0,0,0,0
3,27,3.8,1,1,1,1
3,48,4.2,1,1,1,1
3,38,4.0,0,0,0,0
3,140,4.0,1,1,1,0
3,36,4.3,0,1,1,0
3,28,3.0,1,0,1,1
3,3,2.9,1,1,1,1
3,20,3.6,1,1,1,1
3,39,5.0,1,1,1,1
3,6,4.1,1,1,1,1
3,7,4.3,1,1,1,1
3,250,4.3,1,1,1,1
3,24,4.4,0,0,0,0
3,48,3.6,1,1,1,1
3,7,3.8,1,1,1,1
3,51,4.4,0,0,0,0
3,34,3.8,1,1,1,0
3,7,4.6,1,1,1,1
3,120,3.9,1,1,1,1
3,24,4.0,1,1,1,1
3,58,4.6,0,0,0,0
3,51,4.4,0,0,0,0
3,6,4.2,1,1,1,1
3,160,2.7,1,1,1,1
3,7,3.6,1,1,1,1
3,20,3.5,0,0,0,0
3,9,3.8,1,1,1,1
3,42,4.5,1,1,1,1
3,90,0.0,1,1,1,1
3,88,4.2,1,1,1,1
3,28,3.7,1,1,1,1
3,50,4.4,1,1,1,0
3,30,3.9,1,0,1,1
3,7,3.8,1,1,1,1
3,60,2.7,1,1,1,1
3,46,4.5,0,0,0,0
4,215,3.6,0,0,0,0
4,64,0.0,1,1,1,1
4,60,4.3,1,1,1,1
4,29,4.3,1,1,1,1
4,38,4.2,1,1,1,1
4,62,4.4,1,1,1,1
4,68,4.0,1,1,1,1
4,48,4.6,1,1,1,1
4,215,4.1,0,0,0,0
4,32,4.0,1,1,1,1
4,48,4.0,1,1,1,1
4,65,4.4,1,1,1,1
4,60,3.9,1,1,1,1
4,32,4.2,1,1,1,1
4,46,4.5,1,1,1,1
4,48,3.7,1,1,1,1
4,135,4.3,1,1,1,1
4,69,3.8,1,1,1,1
4,54,3.8,1,1,1,1
4,69,3.6,1,1,1,1
4,52,4.4,1,1,1,1
4,68,4.0,1,1,1,1
4,37,3.9,1,1,1,1
4,25,4.3,1,1,1,1
4,34,4.0,1,1,1,1
4,85,4.2,1,1,1,1
4,41,4.2,0,0,0,0
4,255,3.5,0,0,0,0
4,5,4.2,0,0,0,0
4,32,4.1,1,1,1,1
4,67,4.1,1,1,1,1
4,69,3.2,1,1,1,1
4,67,3.8,1,1,1,1
4,36,4.2,1,1,1,1
4,36,4.1,1,1,1,1
4,25,4.6,1,1,1,1
4,150,3.9,1,1,1,1
4,62,4.0,1,1,1,1
4,85,4.0,0,0,0,0
4,48,4.1,1,1,1,1
4,39,3.7,1,1,1,1
4,65,4.2,0,0,0,0
4,98,4.0,1,1,1,1
4,65,4.4,1,1,1,1
4,26,3.7,1,1,1,1
4,75,3.9,1,1,1,1
4,38,4.1,1,1,1,1
4,66,3.5,1,1,1,1
4,85,4.3,1,1,1,1
4,80,4.1,0,0,0,0
4,25,4.6,1,1,1,1
4,38,4.0,1,1,1,1
4,77,4.2,1,1,1,1
4,42,3.8,1,1,1,1
4,125,4.3,0,0,0,0
4,41,4.1,0,0,0,0
4,35,4.0,1,1,1,1
4,54,4.1,0,0,0,0
4,65,3.3,1,1,1,1
4,72,3.9,1,1,1,1
4,85,4.2,1,1,1,1
4,36,4.0,1,1,1,1
4,42,3.9,1,1,1,1
4,43,3.9,1,1,1,1
4,38,4.1,1,1,1,0
4,65,4.2,1,1,1,1
4,60,3.6,0,0,0,0
4,72,4.4,1,1,1,1
4,61,4.5,1,1,1,1
4,5,3.0,0,0,0,0
4,45,3.9,0,0,0,0
4,48,3.8,1,1,1,0
4,99,3.3,1,1,1,1
4,95,4.4,1,1,1,1
4,165,5.0,1,1,1,1
4,72,4.5,1,0,1,0
4,64,4.0,0,0,0,0
4,58,4.3,1,1,1,0
4,32,3.8,0,0,0,0
4,95,3.9,1,1,1,1
4,68,3.8,1,1,1,1
4,25,4.3,0,0,0,0
4,32,3.9,1,1,1,1
4,85,3.7,1,1,1,1
4,45,3.5,0,0,0,0
4,22,4.2,1,1,1,1
4,122,4.3,0,1,0,0
4,48,4.1,0,0,0,0
4,260,5.0,1,1,1,1
4,110,3.7,0,0,0,0
4,49,3.8,0,0,0,0
4,110,4.0,1,1,1,1
4,48,5.0,1,1,1,1
4,45,4.2,0,0,0,0
4,69,3.4,1,1,1,1
4,38,3.7,1,1,1,1
4,159,3.9,1,1,1,1
4,35,4.5,1,1,1,1
4,200,3.0,1,1,1,1
4,122,4.6,0,1,0,0
4,64,3.5,0,0,0,0
4,34,4.4,0,0,0,0
4,48,3.9,1,1,1,1
4,74,3.7,0,0,0,0
4,40,3.8,0,0,0,0
4,39,2.8,1,1,1,1
4,38,4.0,1,1,1,1
4,105,3.5,0,0,0,0
4,68,4.0,0,0,0,0
4,38,3.6,0,0,0,0
4,65,3.9,1,1,1,1
4,139,3.5,0,0,0,0
4,79,3.7,0,0,0,0
4,65,3.5,1,1,1,1
4,55,3.5,1,1,1,1
4,100,3.8,0,0,0,0
4,69,4.0,0,0,0,0
4,44,4.1,0,0,0,0
4,70,4.0,0,0,0,0
4,72,4.3,1,1,1,1
4,48,3.8,0,0,0,0
4,50,3.7,0,0,0,0
4,38,3.9,1,1,1,1
4,42,3.3,0,0,0,0
4,60,3.9,1,1,1,1
4,38,4.2,0,0,0,0
4,170,5.0,1,1,1,1
4,38,4.2,0,0,0,0
4,42,3.6,0,0,0,0
4,38,4.3,0,0,0,0
4,25,3.8,0,0,0,0
4,100,3.3,0,0,0,0
4,56,4.0,1,1,1,1
4,26,3.6,0,0,0,0
4,35,0.0,0,0,0,0
4,22,4.0,1,1,1,1
4,35,3.8,1,1,1,1
4,68,4.2,1,1,1,1
4,48,3.8,1,1,1,1
4,26,3.4,1,1,1,1
4,60,3.0,1,1,1,1
4,41,3.8,0,0,0,0
4,29,3.4,0,0,0,0
4,52,3.9,1,1,1,1
4,55,3.7,1,1,1,1
4,65,3.3,0,0,0,0
4,68,3.9,1,1,1,1
4,125,3.9,0,0,0,0
4,50,4.1,0,0,0,0
4,45,3.7,1,1,1,1
4,24,3.3,1,1,1,1
4,75,3.5,1,1,1,1
4,32,4.2,1,1,1,1
4,55,3.8,0,1,1,0
4,39,3.5,1,1,1,1
4,76,4.0,0,0,0,0
4,12,3.7,0,0,0,0
4,41,4.0,1,1,1,1
4,65,3.4,1,1,1,1
4,42,0.0,1,1,1,1
4,110,4.1,0,0,0,0
4,40,5.0,1,1,1,1
4,51,3.7,0,0,0,0
4,75,3.6,0,0,0,0
4,45,3.4,1,1,1,1
4,32,3.8,1,1,1,1
4,24,3.7,1,1,1,1
4,44,3.1,1,1,1,1
4,75,4.0,1,1,1,1
4,42,3.7,1,1,1,1
4,105,3.0,1,1,1,1
4,195,3.0,0,1,1,0
4,75,4.3,1,1,1,1
4,38,3.6,1,1,1,1
4,50,4.0,0,0,0,0
4,55,3.6,1,1,1,1
4,35,3.5,1,1,1,0
4,38,3.5,1,1,1,1
4,230,5.0,0,0,0,0
4,65,3.9,1,1,1,1
4,24,4.0,0,0,0,0
4,82,4.2,1,1,1,1
4,46,3.2,0,0,0,0
4,72,3.0,1,1,1,1
4,58,3.3,0,0,0,0
4,44,3.3,1,1,1,1
4,68,3.8,0,0,0,0
4,15,1.8,1,1,1,1
4,42,4.1,0,0,0,0
4,30,3.8,1,1,1,1
4,65,3.9,0,0,0,0
4,73,3.4,0,0,0,0
4,125,3.0,1,1,1,0
4,50,4.0,1,1,1,1
4,71,3.5,0,0,0,0
4,46,3.0,0,0,0,0
4,75,3.5,1,1,1,1
4,26,3.3,1,1,1,1
4,26,3.7,1,1,1,1
4,46,3.9,0,0,0,0
4,40,3.7,1,1,1,1
4,90,5.0,1,1,1,1
4,60,4.1,0,0,0,0
4,69,3.1,1,1,1,1
4,35,3.5,0,0,0,0
4,5,0.0,0,0,0,0
4,30,4.0,0,0,0,0
4,145,3.8,0,0,0,0
4,30,3.7,0,0,0,0
5,45,4.4,0,0,0,0
5,45,4.3,0,0,0,0
5,34,4.5,1,0,1,1
5,45,4.4,0,0,0,0
5,32,4.5,1,1,1,1
5,45,4.4,0,0,0,0
5,65,4.5,1,1,1,1
5,40,3.7,1,1,1,1
5,19,4.3,1,1,1,1
5,61,4.4,1,1,1,1
5,40,4.4,0,0,0,0
5,30,4.6,1,1,1,1
5,65,4.7,1,1,1,0
5,34,3.3,1,1,1,1
5,36,3.6,1,1,1,1
5,45,4.1,0,0,0,0
5,34,4.3,0,0,0,0
5,43,3.9,0,0,0,0
5,38,3.7,1,1,1,1
5,38,4.1,0,0,0,0
5,36,4.1,0,0,0,0
5,36,4.0,0,0,0,0
5,36,4.6,1,1,1,1
5,46,4.6,1,1,1,1
5,36,4.1,0,0,0,0
5,70,4.2,1,1,1,0
5,42,4.1,0,0,0,0
5,38,4.6,1,1,1,1
5,42,4.1,1,1,1,1
5,39,4.1,1,1,1,1
5,39,3.8,0,0,0,0
5,36,4.1,1,0,1,1
5,69,4.3,1,1,1,1
5,54,4.2,0,0,0,0
5,195,3.8,1,1,1,1
5,75,3.8,0,0,0,0
5,54,3.5,0,0,0,0
5,49,4.2,0,0,0,0
5,260,5.0,1,1,1,1
5,60,4.6,1,0,1,1
5,38,4.1,1,1,1,1
5,52,3.8,1,1,1,0
5,60,4.0,0,0,0,0
5,28,3.3,1,1,1,1
5,49,4.2,0,0,0,0
5,23,4.2,1,1,1,1
5,55,4.3,0,0,0,0
5,39,3.9,0,0,0,0
5,35,4.2,1,1,1,1
5,54,3.8,0,0,0,0
5,42,4.1,1,1,1,1
5,28,4.2,1,1,1,1
5,31,3.7,1,1,1,1
5,90,4.1,0,0,0,0
5,26,4.2,0,0,0,0
5,30,3.6,1,1,1,1
5,74,3.5,1,1,1,1
5,36,4.4,1,0,1,1
5,84,3.5,1,1,1,1
5,95,4.7,0,0,0,0
5,28,3.7,1,1,1,1
5,42,4.2,1,0,1,1
5,36,4.2,0,0,0,0
5,22,5.0,1,1,1,1
5,28,4.3,1,1,1,1
5,30,3.4,1,1,1,1
5,42,3.7,1,1,1,1
5,59,4.3,0,0,0,0
5,48,4.0,0,0,0,0
5,25,4.2,1,1,0,0
5,34,4.1,1,1,1,1
5,65,4.0,1,1,1,1
5,70,3.5,1,1,1,1
5,26,4.2,0,0,0,0
5,44,4.5,1,1,1,1
5,39,3.7,1,1,1,1
5,55,4.8,1,1,1,1
5,34,4.1,1,1,1,0
5,55,4.4,0,0,0,0
5,36,4.0,1,1,1,1
5,21,4.6,0,0,0,0
5,19,4.2,1,1,1,1
5,32,3.7,1,1,1,1
5,53,4.1,0,0,0,0
5,32,3.9,1,1,1,0
5,32,4.1,1,1,1,0
5,25,4.1,0,0,0,0
5,40,3.7,0,0,0,0
5,34,4.7,0,0,0,0
5,72,4.3,0,0,0,0
5,36,3.4,1,0,1,1
5,34,4.3,1,1,1,1
5,42,4.1,0,0,0,0
5,38,3.4,0,0,0,0
5,35,4.1,0,0,0,0
5,64,3.8,0,0,0,0
5,28,3.8,1,1,1,1
5,34,4.5,0,0,0,0
5,30,4.3,1,1,1,0
5,42,4.1,0,0,0,0
5,42,3.7,1,1,1,1
5,53,4.4,0,0,0,0
5,34,4.8,0,0,0,0
5,44,4.2,0,0,0,0
5,42,3.8,0,0,0,0
5,32,4.4,1,1,1,0
5,50,4.4,0,0,0,0
5,20,5.0,1,1,1,1
5,38,0.0,1,1,1,1
5,85,3.9,0,0,0,0
5,28,4.4,1,1,1,1
5,32,4.6,1,1,1,1
5,54,4.6,0,0,0,0
5,42,3.9,1,1,1,1
5,38,3.7,0,0,0,1
5,99,4.2,0,1,0,0
5,76,4.6,0,0,0,0
5,25,4.1,1,1,1,1
5,38,3.2,1,1,1,1
5,26,4.1,0,0,0,0
5,36,4.4,1,1,1,1
5,45,4.2,0,0,0,0
5,100,4.0,0,0,0,0
5,40,4.2,0,0,0,0
5,55,4.3,0,0,0,0
5,42,3.7,0,0,0,0
5,34,4.0,1,1,1,1
5,75,4.1,1,0,1,1
5,26,4.6,1,1,1,1
5,40,4.0,0,0,0,0
5,36,4.1,1,1,1,1
5,39,4.1,0,0,0,0
5,32,4.8,1,1,1,1
5,34,3.6,1,0,1,0
5,90,4.4,1,1,1,1
5,35,3.6,1,1,1,1
5,36,3.8,0,0,0,0
5,18,4.5,1,1,1,0
5,50,3.7,0,0,0,0
5,36,4.8,1,1,1,1
5,39,4.2,1,1,1,1
5,40,4.1,0,0,0,0
5,34,3.8,1,1,1,1
5,32,4.9,1,1,1,0
5,26,3.3,1,1,1,1
5,75,3.7,1,1,1,1
5,32,3.3,1,1,1,1
5,45,4.7,0,0,0,0
5,36,4.5,1,1,1,1
5,32,3.9,1,1,1,1
5,34,4.3,0,0,0,0
5,32,4.4,1,1,1,1
5,260,3.0,1,1,1,1
5,26,3.1,1,1,1,1
5,56,4.2,1,1,1,1
5,20,3.9,1,1,1,1
5,32,5.0,1,1,1,1
5,28,4.7,1,1,1,1
5,19,4.8,1,1,1,1
5,30,3.7,0,0,0,0
5,36,4.8,0,0,0,0
5,45,4.2,0,0,0,0
5,38,4.1,1,1,1,1
5,34,4.1,0,0,0,0
5,48,3.9,0,0,0,0
5,35,3.9,1,1,1,1
5,48,3.6,0,0,0,0
5,54,3.5,0,0,0,0
5,20,1.0,0,0,0,0
5,45,0.0,1,1,1,1
